Id	RunSpeed	WalkSpeed	SquatSpeed	SprintSpeed	TurnRoundSpeed	Life	AttackNormal	DefenseNormal	Crit	CritP	AntiDefenseNormal	AttackMagic1	AttackMagic2	AttackMagic3	AttackMagic4	AntiDamageMagicImmunity	AntiAttackNormal	AntiAttackMagic1	AntiAttackMagic2	AntiAttackMagic3	AntiAttackMagic4	DamageChangeP	DamageNormalChangeP	DamageMagic1ChangeP	DamageMagic2ChangeP	DamageMagic3ChangeP	DamageMagic4ChangeP	AntiDamageChangeP	AntiDamageNormalChangeP	AntiDamageMagic1ChangeP	AntiDamageMagic2ChangeP	AntiDamageMagic3ChangeP	AntiDamageMagic4ChangeP	Energy	BallInterval	DamageNormalImmunity	DamageMagicImmunity	AntiDamageNormalImmunity	Damage1P	Damage2P	Damage3P	CritDamageP	AntiCritP	AntiCritDamageP	Lifesteal	LifestealP	CureChangeP	AntiCureChangeP	Endure	ThreatRateP	DodgeEnergy	DodgeEnergyAutoRecovery	CustomEnergy	NormalWeaknessP	Magic1WeaknessP	Magic2WeaknessP	Magic3WeaknessP	Magic4WeaknessP	CustomEnergyGroup1	CustomEnergyGroup2	CustomEnergyGroup3	CustomEnergyGroup4	Hack	HackChangeP	AntiHackChangeP	ReduceHackDynamicScoringCoe	BeExecutedDynamicScoringCoe
8360	8	2.8	2	7	240	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8380	0	0	0	7	0	10	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8381	0	0	0	7	0	1	1000	1	1	0	0	1000	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	4500	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8382	0	0	0	7	0	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8390	8	2.5	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8391	8	2.5	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8393	8	2.5	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8400	8	2.5	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8420	8	1.8	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8426	8	1.8	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8430	8	1.8	2	7	240	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8431	8	1.8	2	7	180	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8432	8	1.8	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8433	8	1.8	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8434	8	1.8	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8440	4.6	3	2	7	240	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8460	20	3	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8461	20	3	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8462	20	3	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8470	10.6	1.4	2	7	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8471	10.6	1.75	2	7	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8472	10.6	1.26	2	7	480	10000	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8482	8	1.8	2	7	240	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8483	8	1.8	2	7	240	1	150	1500	1	0	0	150	150	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8490	8	3	2	7	1	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8491	8	3	2	7	1	1	736.61	1500	1	0	0	736.61	736.61	736.61	736.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8510	20	3	2	7	240	100000	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8511	12	5	2	7	480	2600	420	78	52	0	0	420	420	420	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8512	20	3	2	7	240	100000	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8530	4	1	2	20	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8531	4	1	2	20	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8532	4	1	2	20	480	1	1019	1500	0	0	0	1019.8	1019.8	1019.8	1019.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8535	2	2	2	20	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8536	2	2	2	20	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8550	4	1	2	20	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8555	4	1	2	20	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8556	4	1	2	20	480	1	1	1500	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8220	5	5	2	7	480	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1
8221	5	5	2	7	480	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1
8701	5	5	2	7	90	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8731	7	3	2	7	360	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8736	5	5	2	7	3600	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8737	100	100	2	7	240	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8750	12	12	2	7	720	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8751	5	5	2	7	360	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8752	5	5	2	7	360	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8753	5	5	2	7	360	900	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8801	14.3	4.5	2	7	480	1	1000	1500	1	0	0	1000	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	5250	500	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0			0	0
8802	0	0	2	7	360	1	800	1500	1	0	0	800	800	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8803	6	1.4	2	7	380	1	1600	1500	0	0	0	1600	1600	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8804	6	1.4	2	7	380	700	70	80	60	0	0	70	70	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8805	7	3	2	7	480	1	800	1500	1	0	0	800	800	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8806	0	0	0	7	0	700	70	80	60	0	0	70	70	70	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8807	8	1.7	2	7	720	1	800	1500	1	0	0	800	800	800	800	0	0	0	0	0	0	0	0	0	0	0	0	1000	500	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8808	6	1.2	2	7	720	1	1000	1500	1	0	0	1000	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	5000	500	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8809	5	5	2	7	360	1	1000	1500	1	0	0	1000	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	5250	500	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0			0	0
8810	5	0.9	2	7	720	1	1600	1500	0	0	0	1600	1600	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8811	7	1	2	7	720	1	800	1500	1	0	0	800	800	800	800	0	0	0	0	0	0	0	0	0	0	0	0	1000	500	2000	2000	2000	2000	100	9999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	100	0	0	0	0	0	0	0	0	0	0			0	0
8812	7	3	2	7	360	1	1600	1500	0	0	0	1600	1600	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8813	5	1.5	2	7	360	1	1600	1500	0	0	0	1600	1600	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8814	8	2.8	2	7	240	1	1000	1500	0	0	0	1000	1000	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	6000	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8815	6	1.4	2	7	380	1	1600	1500	0	0	0	1600	1600	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8816	7	3	2	7	360	1	1600	1500	0	0	0	1600	1600	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	1	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
8817	7	3	2	7	360	1	1600	1500	0	0	0	1600	1600	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	3000	500	2000	2000	2000	2000	100	99999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0			0	0
9001	2	2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9002	5	5	2	7	3600	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9003	1.7	1.7	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9004	1.7	1.7	2	7	480	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9008	8	2	2	7	480	369.12	43	33.22	24.01	0	0	43	43	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9009	1.7	1.7	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9010	4	2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9011	2	2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9012	2	2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9013	1	0.8	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9014	5	3	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9015	0.7	0.7	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9016	1.5	1.5	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9017	1	1	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9018	0.9	0.9	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9019	1.2	1.2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9020	2	2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9021	2.8	1.2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9022	5	1.2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9023	5	1.2	2	7	480	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9025	3.5	1.3	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9026	5	2	2	7	480	1	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9027	3.5	1.3	2	7	480	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9028	0.9	0.9	2	7	480	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9029	2	2	2	7	480	1	1	1500	1	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2000	2000	2000	2000	100	0	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
