Id	SkillId	Level	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubSkillId[15]	SubSkillId[16]	SubSkillId[17]	SubSkillId[18]	SubSkillId[19]	SubSkillId[20]	SubSkillId[21]	SubSkillId[22]	SubSkillId[23]	SubSkillId[24]	SubSkillId[25]	SubSkillId[26]	SubSkillId[27]	SubSkillId[28]	SubSkillId[29]	SubSkillId[30]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	SubMagicId[11]	SubMagicId[12]	SubMagicId[13]	SubMagicId[14]	SubMagicId[15]	SubMagicId[16]	SubMagicId[17]	SubMagicId[18]	SubMagicId[19]	SubMagicId[20]	SubMagicId[21]	SubMagicId[22]	SubMagicId[23]	SubMagicId[24]	SubMagicId[25]	SubMagicId[26]	SubMagicId[27]	SubMagicId[28]	SubMagicId[29]	SubMagicId[30]	Ability	ResonanceAbility	PlusAbility
13359	101406	22					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										125	0	0
13360	101406	23					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										130	0	0
13361	101406	24					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										135	0	0
13362	101406	25					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										140	0	0
13363	101406	26					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										145	0	0
13364	101406	27					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										150	0	0
13365	101406	28					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										155	0	0
13366	101406	29					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										160	0	0
13367	101406	30					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										165	0	0
13368	101406	31					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										170	0	0
13369	101406	32					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										175	0	0
13370	101406	33					102152	102153	102154	102155	102156	102157	102182	102183	102184	102185	102186	102187	102108																			102176	102177	102178	102179																										180	0	0
