Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
470000055	0		DoMagic	1#2001|1#2001|0|748581																																																		
470003095	0		DoSetNpcNoteEx	1#2001|74864701|0																																																		
470003096	0		DoSetNpcNoteEx	1#2001|74864702|0																																																		
470003097	0		DoSetNpcNoteEx	1#2001|74864703|0																																																		
470003098	0		DoSetNpcNoteEx	1#2001|74864704|0																																																		
470003099	0		DoSetNpcNoteEx	1#2001|74864705|0																																																		
470000339	0		DoGetTime	1#60001|0.1																																																		
470000340	0		DoAddInt	1#40001|1#40001|1																																																		
470000346	2				470000354	470000355	470000356	470000353	470009505	470000357																																												
470000354	0		CheckInt	1#40001|5|1																																																		
